loss,mean_scaled_relative_error,mse,mae,val_loss,val_mean_scaled_relative_error,val_mse,val_mae
0.033651053659630926,0.6309745907783508,0.03365105018019676,0.11964457482099533,0.07698497921228409,1.2445945739746094,0.07698497921228409,0.18811999261379242
0.03300772980832449,0.5811933279037476,0.033007729798555374,0.11638426780700684,0.07201682031154633,1.121742844581604,0.07201682031154633,0.1814344823360443
0.030917488393484505,0.5826518535614014,0.030917488038539886,0.1117810383439064,0.07372891902923584,1.1444748640060425,0.07372891902923584,0.18238210678100586
0.03396912894400579,0.5917441844940186,0.033969130367040634,0.11682093143463135,0.07833976298570633,1.195327877998352,0.07833976298570633,0.188404843211174
0.035723020615694406,0.6461752653121948,0.035723019391298294,0.13011665642261505,0.06364686042070389,1.1990180015563965,0.06364686042070389,0.1734471172094345
0.03686470838778138,0.6372444033622742,0.03686470910906792,0.11739128082990646,0.07178047299385071,1.2176371812820435,0.07178047299385071,0.18181568384170532
0.03574362256518611,0.6255733966827393,0.03574362397193909,0.12033259868621826,0.06298980116844177,1.1790766716003418,0.06298980116844177,0.17488127946853638
0.03338889877142554,0.5818857550621033,0.0333888977766037,0.11690733581781387,0.06883886456489563,1.2022008895874023,0.06883886456489563,0.18290776014328003
0.03196652817956686,0.6063463091850281,0.03196652978658676,0.11356895416975021,0.06642911583185196,1.2612814903259277,0.06642911583185196,0.1774197667837143
0.032983601412416755,0.5962717533111572,0.032983601093292236,0.1193639412522316,0.0768771767616272,1.2883880138397217,0.0768771767616272,0.1923210620880127
0.0337493932688726,0.5728062987327576,0.03374939411878586,0.1161772757768631,0.07320182770490646,1.241697072982788,0.07320182770490646,0.18136067688465118
0.0314641308879571,0.6116418242454529,0.03146412968635559,0.11605976521968842,0.07220683991909027,1.2413803339004517,0.07220683991909027,0.18475346267223358
0.03329696066814338,0.5544926524162292,0.03329696133732796,0.11594152450561523,0.07012485712766647,1.2233220338821411,0.07012485712766647,0.18074192106723785
0.03367016250853772,0.615729570388794,0.03367016091942787,0.12149382382631302,0.07385595142841339,1.2198517322540283,0.07385595142841339,0.18472081422805786
0.03354437954372147,0.585779070854187,0.033544380217790604,0.11575904488563538,0.06745622307062149,1.2630995512008667,0.06745622307062149,0.17685161530971527
0.02995078702997807,0.5822107791900635,0.029950788244605064,0.11022862046957016,0.06105806678533554,1.1931906938552856,0.06105806678533554,0.17285029590129852
0.03403768370943991,0.5848967432975769,0.03403768688440323,0.12173424661159515,0.06440012902021408,1.1959315538406372,0.06440012902021408,0.17836302518844604
0.03222043046050451,0.5727161765098572,0.03222043439745903,0.11153393238782883,0.06408434361219406,1.2222882509231567,0.06408434361219406,0.17460229992866516
0.035506123574320356,0.649007260799408,0.035506121814250946,0.12429895997047424,0.06030489131808281,1.1131902933120728,0.06030489131808281,0.1708807498216629
0.030295036806418867,0.6595960259437561,0.030295034870505333,0.11549406498670578,0.06296367198228836,1.222238302230835,0.06296367198228836,0.17278394103050232
0.03346537904963679,0.5911773443222046,0.03346537798643112,0.12201786786317825,0.0711008831858635,1.3182517290115356,0.0711008831858635,0.18229155242443085
0.03682169168080379,0.677142858505249,0.03682169318199158,0.12645499408245087,0.05668370798230171,1.1259921789169312,0.05668370798230171,0.1687714010477066
0.039553754865289566,0.6424444317817688,0.03955375403165817,0.12697385251522064,0.06890113651752472,1.342646598815918,0.06890113651752472,0.1820930540561676
0.037065090495975804,0.7007431387901306,0.03706509247422218,0.13302025198936462,0.0596766322851181,1.2489928007125854,0.0596766322851181,0.16837149858474731
0.031246122917147366,0.5584927201271057,0.0312461219727993,0.1103055477142334,0.0639289915561676,1.1072280406951904,0.0639289915561676,0.17384026944637299
0.03268020590311372,0.5948737263679504,0.0326802060008049,0.11764593422412872,0.05858627334237099,1.241444706916809,0.05858627334237099,0.16320958733558655
0.04227443065142611,0.6184226274490356,0.04227442666888237,0.12867285311222076,0.06688282638788223,1.18783700466156,0.06688282638788223,0.1731424629688263
0.04266101085431092,0.7168319821357727,0.04266101494431496,0.13143303990364075,0.058848414570093155,1.1434725522994995,0.058848414570093155,0.17088422179222107
0.03577743938609541,0.5465866327285767,0.035777438431978226,0.12266528606414795,0.07426371425390244,1.316585659980774,0.07426371425390244,0.18811625242233276
0.036011002024870134,0.7629388570785522,0.03601100295782089,0.1350790411233902,0.06603214144706726,1.4136744737625122,0.06603214144706726,0.1743815839290619
0.03458693009390906,0.7124788761138916,0.03458693251013756,0.11848465353250504,0.05769859626889229,0.983001172542572,0.05769859626889229,0.16660745441913605
0.028931540409363545,0.5199252963066101,0.028931541368365288,0.11230990290641785,0.06804244220256805,1.186750054359436,0.06804244220256805,0.1744086593389511
0.032332860760494964,0.5821754932403564,0.03233285993337631,0.1167580783367157,0.05979102477431297,1.23649263381958,0.05979102477431297,0.1637878566980362
0.03170845909955931,0.758685827255249,0.03170846030116081,0.11604610830545425,0.055122122168540955,1.074566125869751,0.055122122168540955,0.1667860895395279
0.03918040590523579,0.6232763528823853,0.03918040543794632,0.1249237209558487,0.06212172657251358,1.2395719289779663,0.06212172657251358,0.1695280820131302
0.033512815051562304,0.6532659530639648,0.033512815833091736,0.125037282705307,0.05156244337558746,1.1246545314788818,0.05156244337558746,0.15733729302883148
0.033650194911833305,0.603538990020752,0.033650193363428116,0.12354346364736557,0.060170259326696396,1.0919073820114136,0.060170259326696396,0.16728824377059937
0.029024279534725562,0.526255190372467,0.02902427688241005,0.1099630668759346,0.05944185331463814,1.196162462234497,0.05944185331463814,0.16577298939228058
0.03287309465662843,0.6676647663116455,0.03287309780716896,0.12361729145050049,0.058326538652181625,1.1387237310409546,0.058326538652181625,0.17399941384792328
0.030605183207670916,0.5931668877601624,0.03060518205165863,0.1168527901172638,0.06020935997366905,1.2828354835510254,0.06020935997366905,0.167730450630188
0.032323632781699925,0.7121672034263611,0.03232363238930702,0.11458724737167358,0.062493596225976944,1.1970598697662354,0.062493596225976944,0.16621965169906616
0.028791778872336644,0.5646074414253235,0.028791777789592743,0.10959350317716599,0.059510182589292526,1.0561256408691406,0.059510182589292526,0.16455675661563873
0.028766184968717554,0.5948987603187561,0.02876618504524231,0.11340668052434921,0.047780610620975494,1.078607439994812,0.047780610620975494,0.14931000769138336
0.028983311988152825,0.5594971179962158,0.028983313590288162,0.11267148703336716,0.060738060623407364,1.2108556032180786,0.060738060623407364,0.1681574434041977
0.035416913585138175,0.6568232774734497,0.03541691601276398,0.11906473338603973,0.05584836006164551,1.1962250471115112,0.05584836006164551,0.15810944139957428
0.03274181518879543,0.5398315191268921,0.032741814851760864,0.12439731508493423,0.06390592455863953,1.0955443382263184,0.06390592455863953,0.16830027103424072
0.027816258506015778,0.5338385701179504,0.027816258370876312,0.10518953204154968,0.053538646548986435,1.0735195875167847,0.053538646548986435,0.1562914252281189
0.029732695225482948,0.6280417442321777,0.02973269671201706,0.11777496337890625,0.05101018771529198,1.0846645832061768,0.05101018771529198,0.1554962545633316
0.028496558589118343,0.5444827079772949,0.028496555984020233,0.11206430941820145,0.05366404354572296,1.170628309249878,0.05366404354572296,0.15798240900039673
0.031038179848720874,0.6027823686599731,0.031038181856274605,0.11345960944890976,0.05461185798048973,1.156209945678711,0.05461185798048973,0.15913940966129303
0.027361463595806927,0.5402529835700989,0.027361463755369186,0.10996554791927338,0.060690607875585556,1.162267804145813,0.060690607875585556,0.1641213744878769
0.03058378140676532,0.6342315673828125,0.030583782121539116,0.1135208010673523,0.051955126225948334,1.0910449028015137,0.051955126225948334,0.15503092110157013
0.029776339433839793,0.5455838441848755,0.02977634035050869,0.11533480882644653,0.06242332607507706,1.1778537034988403,0.06242332607507706,0.1685500144958496
0.0289754036836769,0.53425133228302,0.02897540293633938,0.10613702982664108,0.05040450021624565,1.105655550956726,0.05040450021624565,0.15046857297420502
0.028725901402051113,0.6379691362380981,0.02872590161859989,0.12018860131502151,0.046821095049381256,0.9995845556259155,0.046821095049381256,0.14591099321842194
0.02562341535906796,0.5551421046257019,0.025623414665460587,0.10627589374780655,0.0485050231218338,1.123055100440979,0.0485050231218338,0.15092633664608002
0.027907671659234,0.5676168203353882,0.02790767326951027,0.1109929233789444,0.05522822216153145,1.240000605583191,0.05522822216153145,0.15885481238365173
0.026833476685964457,0.5509092807769775,0.02683347649872303,0.10483405739068985,0.05061981827020645,1.0606613159179688,0.05061981827020645,0.1523190289735794
0.027899117314849387,0.5693057179450989,0.027899116277694702,0.11074402183294296,0.04994446039199829,1.062446117401123,0.04994446039199829,0.15157371759414673
0.03521818158841998,0.539455235004425,0.03521818295121193,0.12388749420642853,0.05039326101541519,1.122570514678955,0.05039326101541519,0.1535930335521698
0.02919466018031996,0.5599589347839355,0.02919466234743595,0.11413080990314484,0.04665117338299751,1.0890899896621704,0.04665117338299751,0.1469479203224182
0.028551263788428444,0.633507251739502,0.028551265597343445,0.10635046660900116,0.049327585846185684,1.1128745079040527,0.049327585846185684,0.15681813657283783
0.030199417416201708,0.6368292570114136,0.03019941784441471,0.11646554619073868,0.05097369849681854,1.1343117952346802,0.05097369849681854,0.1517333835363388
0.025475501475230485,0.650674045085907,0.025475502014160156,0.10650425404310226,0.04346324875950813,1.057941198348999,0.04346324875950813,0.1432037204504013
0.03237450810253516,0.5149648785591125,0.032374508678913116,0.11405674368143082,0.052716102451086044,1.2148927450180054,0.052716102451086044,0.15852786600589752
0.02592217649815122,0.554693877696991,0.025922179222106934,0.10955400764942169,0.043580468744039536,1.1330102682113647,0.043580468744039536,0.1445564478635788
0.025241484575729063,0.5232023000717163,0.025241484865546227,0.10534531623125076,0.04932229593396187,1.0538798570632935,0.04932229593396187,0.15913937985897064
0.02495137717692064,0.5614396929740906,0.024951376020908356,0.10527816414833069,0.049845125526189804,1.1347665786743164,0.049845125526189804,0.15036152303218842
0.02396563230688078,0.5126866102218628,0.023965634405612946,0.1022297665476799,0.05072394385933876,1.042932391166687,0.05072394385933876,0.15109172463417053
0.024332659237633843,0.5421872138977051,0.02433265931904316,0.10605280846357346,0.044039104133844376,1.02918541431427,0.044039104133844376,0.1421547532081604
0.027912033594806086,0.6747896671295166,0.02791203372180462,0.11271034926176071,0.04609740898013115,1.16118586063385,0.04609740898013115,0.1504843384027481
0.024917377126435717,0.5288894772529602,0.024917377158999443,0.10355854779481888,0.047903332859277725,1.1411985158920288,0.047903332859277725,0.14955846965312958
0.0283261664403876,0.5308950543403625,0.028326168656349182,0.11437290906906128,0.05002084746956825,0.9763240814208984,0.05002084746956825,0.14878998696804047
0.025631410833383043,0.6153518557548523,0.025631411001086235,0.10464922338724136,0.04603848233819008,0.9904117584228516,0.04603848233819008,0.1449190229177475
0.027285491334521895,0.5721405744552612,0.027285492047667503,0.10890372842550278,0.0438937284052372,1.0923724174499512,0.0438937284052372,0.14479559659957886
0.03308540452564773,0.5716329216957092,0.033085402101278305,0.11900949478149414,0.04327145591378212,1.0257478952407837,0.04327145591378212,0.13953101634979248
0.02813190362461797,0.5868582725524902,0.02813190594315529,0.10933171957731247,0.04696497693657875,0.9977129101753235,0.04696497693657875,0.14989012479782104
0.03259822118122105,0.5218395590782166,0.03259822353720665,0.11010653525590897,0.049530819058418274,1.0641793012619019,0.049530819058418274,0.14651788771152496
0.026674861723387785,0.5828476548194885,0.026674862951040268,0.10608186572790146,0.03904660791158676,0.9875560402870178,0.03904660791158676,0.13500337302684784
0.030213368708150577,0.5008801221847534,0.03021336905658245,0.10881374776363373,0.04707838594913483,1.0685149431228638,0.04707838594913483,0.15022911131381989
0.02936251879949774,0.5273617506027222,0.029362518340349197,0.10284224897623062,0.04634096473455429,1.105455756187439,0.04634096473455429,0.14404581487178802
0.022938963082794854,0.5702456831932068,0.022938963025808334,0.10175921022891998,0.0493285097181797,0.933809220790863,0.0493285097181797,0.14894992113113403
0.023060780334436187,0.5310237407684326,0.02306077815592289,0.10277130454778671,0.04239708185195923,0.9392070770263672,0.04239708185195923,0.13840743899345398
0.021801597298728628,0.5042080879211426,0.021801596507430077,0.09591080993413925,0.041214719414711,0.9885280132293701,0.041214719414711,0.1368362158536911
0.025828885183168147,0.5575441122055054,0.025828886777162552,0.10023534297943115,0.04102794826030731,0.9297690987586975,0.04102794826030731,0.1358412802219391
0.028899590235685446,0.6657057404518127,0.02889959327876568,0.11249135434627533,0.035347338765859604,0.8980226516723633,0.035347338765859604,0.12994565069675446
0.0343030850578855,0.5751304030418396,0.03430308401584625,0.1182752475142479,0.052501872181892395,1.2154452800750732,0.052501872181892395,0.16158056259155273
0.028508851659594926,0.622428297996521,0.028508853167295456,0.11666815727949142,0.04842008277773857,1.2781566381454468,0.04842008277773857,0.1497034728527069
0.027538500429893083,0.7500149607658386,0.027538500726222992,0.11632835119962692,0.049009691923856735,0.9448910355567932,0.049009691923856735,0.15366916358470917
0.027839695565871424,0.5336322784423828,0.027839696034789085,0.10910816490650177,0.04280499741435051,0.9736413359642029,0.04280499741435051,0.1388847678899765
0.02811929112678016,0.5819510221481323,0.028119290247559547,0.11358188092708588,0.040466830134391785,0.8799480199813843,0.040466830134391785,0.13282707333564758
0.029661321519203223,0.5347288846969604,0.02966132201254368,0.10939760506153107,0.04095223918557167,0.9184252023696899,0.04095223918557167,0.13897226750850677
0.024188107683915983,0.5698288083076477,0.02418810874223709,0.10210378468036652,0.040441449731588364,0.9026435613632202,0.040441449731588364,0.13637813925743103
0.02685086661461298,0.5951159596443176,0.0268508680164814,0.1199197992682457,0.03830350190401077,0.8637438416481018,0.03830350190401077,0.13409015536308289
0.028338191491857796,0.4787917137145996,0.02833818830549717,0.1046283096075058,0.04300609603524208,0.9770880341529846,0.04300609603524208,0.14002326130867004
0.02947135511753182,0.5584356784820557,0.02947135455906391,0.11022206395864487,0.043187446892261505,0.9725051522254944,0.043187446892261505,0.14005397260189056
0.022719035496596585,0.5415713787078857,0.022719036787748337,0.10136129707098007,0.04403189197182655,0.8917712569236755,0.04403189197182655,0.1390964835882187
0.02738914935901709,0.6903284192085266,0.027389151975512505,0.10980094224214554,0.03897152096033096,0.8951273560523987,0.03897152096033096,0.1354324072599411
0.03836387815279561,0.5980803370475769,0.038363877683877945,0.12945756316184998,0.04066694155335426,0.8722276091575623,0.04066694155335426,0.13441473245620728
0.027903362784625872,0.6763200759887695,0.02790336310863495,0.11099132895469666,0.031775545328855515,0.9524290561676025,0.031775545328855515,0.12418510764837265
0.022289264348003414,0.5085666179656982,0.02228926494717598,0.09853536635637283,0.040326446294784546,0.9019256234169006,0.040326446294784546,0.138490229845047
0.0258314271516108,0.5659821629524231,0.025831425562500954,0.10576403141021729,0.043664831668138504,0.9314951300621033,0.043664831668138504,0.14029575884342194
0.03464872400452207,0.7147555947303772,0.03464872017502785,0.12268530577421188,0.04798247665166855,0.9574670195579529,0.04798247665166855,0.14582838118076324
0.02909160785904558,0.6470692157745361,0.02909160777926445,0.1117357686161995,0.03492635488510132,0.8994897603988647,0.03492635488510132,0.13256068527698517
0.029790930796766302,0.6783626675605774,0.029790932312607765,0.11777111142873764,0.05091298744082451,1.0028647184371948,0.05091298744082451,0.14870202541351318
0.021994772933788233,0.6259538531303406,0.02199477329850197,0.10054802894592285,0.03719383850693703,1.043044924736023,0.03719383850693703,0.13557030260562897
0.025656632240536017,0.5265752077102661,0.02565663307905197,0.10200198739767075,0.04564562067389488,0.8469066619873047,0.04564562067389488,0.14155545830726624
0.03491979283997072,0.4867652356624603,0.03491979092359543,0.12159471213817596,0.04251048341393471,0.8653801083564758,0.04251048341393471,0.139499232172966
0.025166090932785424,0.4845089614391327,0.025166092440485954,0.10002291947603226,0.04473010450601578,0.801917314529419,0.04473010450601578,0.13918240368366241
0.024770448153669185,0.5011608600616455,0.024770446121692657,0.1017458438873291,0.04632015526294708,0.842495858669281,0.04632015526294708,0.14110372960567474
0.03275768638757819,0.5784902572631836,0.03275768458843231,0.11750943958759308,0.03700731322169304,0.8194372653961182,0.03700731322169304,0.1309683918952942
0.0233632262887342,0.5820974707603455,0.023363228887319565,0.10201004892587662,0.04219374805688858,0.8415784239768982,0.04219374805688858,0.13526500761508942
0.025467557546037894,0.5859544277191162,0.025467557832598686,0.10815831273794174,0.0351259745657444,0.8950294256210327,0.0351259745657444,0.1292506903409958
0.023324190170041746,0.6403905153274536,0.023324189707636833,0.10350508242845535,0.04385928437113762,0.8950422406196594,0.04385928437113762,0.1410253494977951
0.024505744979658222,0.5509045720100403,0.024505745619535446,0.10714562982320786,0.03753935918211937,0.874098539352417,0.03753935918211937,0.13481570780277252
0.021136876334879106,0.5834311246871948,0.021136878058314323,0.0982125848531723,0.03992675989866257,0.684364914894104,0.03992675989866257,0.1366584450006485
0.02498611384169101,0.5835791230201721,0.024986114352941513,0.09924373775720596,0.03954949229955673,0.8703910708427429,0.03954949229955673,0.13280020654201508
0.022869123743482298,0.5960786938667297,0.02286912500858307,0.10352103412151337,0.03848284110426903,0.7576181292533875,0.03848284110426903,0.13469359278678894
0.022220107306680687,0.522528350353241,0.022220108658075333,0.10284429788589478,0.037664249539375305,0.802199125289917,0.037664249539375305,0.1321239024400711
0.026614646072388736,0.6253779530525208,0.02661464735865593,0.1067315936088562,0.034431371837854385,0.864951491355896,0.034431371837854385,0.12730398774147034
0.029261315125854802,0.49313947558403015,0.029261315241456032,0.10535304993391037,0.02953486517071724,0.5952149033546448,0.02953486517071724,0.12085309624671936
0.027863501862564182,0.49270907044410706,0.027863502502441406,0.10751264542341232,0.04180814325809479,0.7794582843780518,0.04180814325809479,0.1344681978225708
0.02646785255495485,0.5602895021438599,0.026467852294445038,0.10252878814935684,0.037185173481702805,0.8082903027534485,0.037185173481702805,0.13083499670028687
0.03304876719269302,0.7631723880767822,0.03304877132177353,0.12042540311813354,0.03475237265229225,0.7571582198143005,0.03475237265229225,0.13745559751987457
0.02249707183409873,0.6213630437850952,0.02249707281589508,0.1020512580871582,0.041915979236364365,1.0191311836242676,0.041915979236364365,0.13529561460018158
0.026197445684705268,0.697563886642456,0.026197444647550583,0.109484001994133,0.04002964124083519,1.0450907945632935,0.04002964124083519,0.13794609904289246
0.031198415732649448,0.8452087640762329,0.03119841404259205,0.12129194289445877,0.034382935613393784,0.6850852370262146,0.034382935613393784,0.13849610090255737
0.02655650408274227,0.6459593176841736,0.026556504890322685,0.11504922807216644,0.03789185732603073,0.9780038595199585,0.03789185732603073,0.13411761820316315
0.0243172174355445,0.6599076986312866,0.024317217990756035,0.10444212704896927,0.04021144285798073,0.8640154004096985,0.04021144285798073,0.1340428739786148
0.021089877949545643,0.6932138204574585,0.02108987793326378,0.10237246006727219,0.03784945234656334,0.6533970236778259,0.03784945234656334,0.1392819583415985
0.028666398908057205,0.5244014859199524,0.02866639941930771,0.10648120194673538,0.034150298684835434,0.8652415871620178,0.034150298684835434,0.12592779099941254
0.021453832093808616,0.5717679858207703,0.02145383320748806,0.10198427736759186,0.0317864753305912,0.729561984539032,0.0317864753305912,0.11931674182415009
0.025519983321949317,0.45668280124664307,0.02551998198032379,0.10229901224374771,0.03284473717212677,0.6721131205558777,0.03284473717212677,0.12621213495731354
0.024507067750787714,0.6235746145248413,0.0245070680975914,0.10052298754453659,0.02868718095123768,0.6801536679267883,0.02868718095123768,0.11691068857908249
0.028128030656192165,0.6523836851119995,0.02812802977859974,0.1173856258392334,0.04002579674124718,0.8248943090438843,0.04002579674124718,0.13292263448238373
0.026130072469660245,0.740096926689148,0.0261300727725029,0.11565453559160233,0.03158417344093323,0.8013770580291748,0.03158417344093323,0.12368183583021164
0.023301818629505335,0.6139523386955261,0.02330181933939457,0.10267613083124161,0.040228471159935,0.8495565056800842,0.040228471159935,0.14505146443843842
0.03110702546033357,0.5882152318954468,0.03110702522099018,0.11028826981782913,0.04205708205699921,0.8737121820449829,0.04205708205699921,0.137655109167099
0.020799615700449144,0.6010140776634216,0.02079961448907852,0.09994185715913773,0.042683981359004974,0.6577012538909912,0.042683981359004974,0.136931911110878
0.025410022107897313,0.506257176399231,0.02541002258658409,0.10888902842998505,0.03237678110599518,0.6421026587486267,0.03237678110599518,0.1264370083808899
0.029674693061221207,0.5710845589637756,0.029674693942070007,0.11237387359142303,0.026013731956481934,0.6817871928215027,0.026013731956481934,0.1115269884467125
0.024486451136221835,0.6067477464675903,0.024486450478434563,0.10558123886585236,0.03729957342147827,0.8138458728790283,0.03729957342147827,0.12678249180316925
0.02826888653632071,0.6577035784721375,0.028268886730074883,0.1179426908493042,0.03121386654675007,0.7937583327293396,0.03121386654675007,0.12508271634578705
0.023977862827323535,0.5928489565849304,0.023977864533662796,0.10561896860599518,0.03419296815991402,0.6412259936332703,0.03419296815991402,0.13038109242916107
0.01837989108041059,0.4692509174346924,0.01837988942861557,0.08866240829229355,0.03238940238952637,0.7804775238037109,0.03238940238952637,0.1232295036315918
0.017714735429076204,0.49102047085762024,0.017714735120534897,0.09039317816495895,0.03584517166018486,0.6488598585128784,0.03584517166018486,0.1285775601863861
0.021097399465335936,0.5037108063697815,0.021097399294376373,0.0958949476480484,0.030100451782345772,0.5832777619361877,0.030100451782345772,0.11771278083324432
0.022896741190436786,0.4672720432281494,0.022896740585565567,0.10008054971694946,0.03270956501364708,0.6709762215614319,0.03270956501364708,0.11996514350175858
0.022619287365350637,0.5010443329811096,0.02261928655207157,0.09307242184877396,0.0267044585198164,0.6686626076698303,0.0267044585198164,0.11094274371862411
0.0218271934899495,0.5688909292221069,0.021827194839715958,0.09850534051656723,0.03328492492437363,0.7249365448951721,0.03328492492437363,0.12155690789222717
0.019585709191754563,0.5193860530853271,0.019585710018873215,0.09538833051919937,0.029690979048609734,0.722289502620697,0.029690979048609734,0.11914217472076416
0.022127757325989903,0.5801874399185181,0.022127758711576462,0.09634818136692047,0.03324170410633087,0.728346586227417,0.03324170410633087,0.13012586534023285
0.026671972552353478,0.5961795449256897,0.02667197398841381,0.104667529463768,0.03259958326816559,0.7618352770805359,0.03259958326816559,0.12044837325811386
0.021281111648410456,0.6191496849060059,0.021281111985445023,0.0980815589427948,0.030143944546580315,0.6456394791603088,0.030143944546580315,0.12021920084953308
0.024199289264860792,0.516841471195221,0.024199288338422775,0.1061357632279396,0.029357008635997772,0.5350590348243713,0.029357008635997772,0.11809002608060837
0.017404748704870576,0.48684927821159363,0.017404749989509583,0.08929020911455154,0.025993196293711662,0.5816768407821655,0.025993196293711662,0.11023057252168655
0.021842004832245045,0.45354023575782776,0.021842006593942642,0.0931672602891922,0.02980217896401882,0.6960683465003967,0.02980217896401882,0.11804879456758499
0.016335067194332923,0.5008440613746643,0.01633506640791893,0.08393342047929764,0.02533791773021221,0.5980813503265381,0.02533791773021221,0.10943920165300369
0.017392651646860414,0.4658036530017853,0.017392652109265327,0.09029360115528107,0.02865588106215,0.6491518616676331,0.02865588106215,0.11981918662786484
0.018052565245693746,0.48454776406288147,0.018052564933896065,0.08969763666391373,0.029772641137242317,0.6156291961669922,0.029772641137242317,0.11688735336065292
0.020322712188768948,0.47542303800582886,0.020322712138295174,0.08936814963817596,0.03198815509676933,0.7222439050674438,0.03198815509676933,0.12154867500066757
0.021555060152798056,0.523317813873291,0.021555060520768166,0.09773659706115723,0.03044661320745945,0.6510635018348694,0.03044661320745945,0.12106616795063019
0.02411038188875972,0.5357663631439209,0.024110382422804832,0.10426222532987595,0.025568127632141113,0.5323812961578369,0.025568127632141113,0.11120269447565079
0.02131684340855719,0.46275436878204346,0.02131684124469757,0.0949016660451889,0.028878234326839447,0.6995801329612732,0.028878234326839447,0.1159251257777214
0.028114023409992247,0.53542560338974,0.02811402454972267,0.1096353754401207,0.027657605707645416,0.5772302150726318,0.027657605707645416,0.11299528926610947
0.02324675817947861,0.5317747592926025,0.023246757686138153,0.10050171613693237,0.026622818782925606,0.6080487966537476,0.026622818782925606,0.11318538337945938
0.015652626108905703,0.49004635214805603,0.015652624890208244,0.08439556509256363,0.03423124924302101,0.7146152257919312,0.03423124924302101,0.12542477250099182
0.017053437377716956,0.4542471170425415,0.01705343648791313,0.08358939737081528,0.030338143929839134,0.7257258892059326,0.030338143929839134,0.11938244849443436
0.021022470306500896,0.6262632012367249,0.02102247066795826,0.09623453766107559,0.028823457658290863,0.5530565977096558,0.028823457658290863,0.11875429004430771
0.017927654963507726,0.44032996892929077,0.017927654087543488,0.08835051208734512,0.027701495215296745,0.7040567398071289,0.027701495215296745,0.11324203759431839
0.023479772953095137,0.5819136500358582,0.023479772731661797,0.09996664524078369,0.028183070942759514,0.5615516901016235,0.028183070942759514,0.11300338059663773
0.020796769251395668,0.465533584356308,0.020796768367290497,0.09785935282707214,0.0312843844294548,0.5779475569725037,0.0312843844294548,0.11896085739135742
0.018662675362002182,0.5394150614738464,0.018662676215171814,0.09546725451946259,0.02937927655875683,0.6368222236633301,0.02937927655875683,0.12070152908563614
0.027605344175028947,0.5005443096160889,0.027605343610048294,0.11144110560417175,0.027069317176938057,0.6141704320907593,0.027069317176938057,0.11009704321622849
0.015212652892186925,0.5526044368743896,0.015212652273476124,0.08438130468130112,0.02706040069460869,0.5262105464935303,0.02706040069460869,0.11154701560735703
0.01620673851868776,0.4251169264316559,0.016206737607717514,0.08633197844028473,0.03067343309521675,0.5892649292945862,0.03067343309521675,0.11945011466741562
0.01731788580488231,0.47192829847335815,0.017317887395620346,0.09010741859674454,0.027724148705601692,0.5881456732749939,0.027724148705601692,0.11315225809812546
0.02936349969627531,0.6495393514633179,0.029363498091697693,0.1142551600933075,0.027099700644612312,0.5257319808006287,0.027099700644612312,0.1150788813829422
0.021277983322856832,0.5507681965827942,0.021277982741594315,0.09700129181146622,0.02383744716644287,0.531069815158844,0.02383744716644287,0.1098533645272255
0.020721430131527302,0.5175652503967285,0.020721428096294403,0.1055918037891388,0.030308376997709274,0.6229833960533142,0.030308376997709274,0.11634378135204315
0.0196225720635205,0.5710044503211975,0.019622571766376495,0.0893235132098198,0.02943117544054985,0.6680274605751038,0.02943117544054985,0.11859264224767685
0.01808487995075049,0.515387773513794,0.018084881827235222,0.09220071882009506,0.029150165617465973,0.6208136677742004,0.029150165617465973,0.11918599158525467
0.023658412783830005,0.5282294750213623,0.02365841343998909,0.10187547653913498,0.024247128516435623,0.5150312781333923,0.024247128516435623,0.10627064108848572
0.019865191561964476,0.46779119968414307,0.019865190610289574,0.08771571516990662,0.02810950204730034,0.4506189525127411,0.02810950204730034,0.1229318380355835
0.025527972049060297,0.5819117426872253,0.02552797459065914,0.1005626991391182,0.03100963868200779,0.6667899489402771,0.03100963868200779,0.11933279037475586
0.01697744287703499,0.5493874549865723,0.016977444291114807,0.09101027995347977,0.025883514434099197,0.6345844268798828,0.025883514434099197,0.11344074457883835
0.02112822230071663,0.4428389370441437,0.021128222346305847,0.08842354267835617,0.02372059039771557,0.4563109576702118,0.02372059039771557,0.10650945454835892
0.02470135541268058,0.4492289423942566,0.024701355025172234,0.09512365609407425,0.03435945883393288,0.689768373966217,0.03435945883393288,0.12373567372560501
0.021446523540718417,0.5345851182937622,0.021446524187922478,0.10305315256118774,0.03047727420926094,0.6259174346923828,0.03047727420926094,0.12013086676597595
0.017846913876376682,0.5344368815422058,0.017846912145614624,0.0912608951330185,0.028703777119517326,0.57698655128479,0.028703777119517326,0.12153959274291992
0.018679024916226892,0.558129608631134,0.018679024651646614,0.0955747738480568,0.024232642725110054,0.6522331833839417,0.024232642725110054,0.10613637417554855
0.02185640735812225,0.5119267702102661,0.021856408566236496,0.09208884090185165,0.026658611372113228,0.4318588376045227,0.026658611372113228,0.11400037258863449
0.02853073382431029,0.6650788187980652,0.028530733659863472,0.11998627334833145,0.027008993551135063,0.5909103155136108,0.027008993551135063,0.11677494645118713
0.020315771499140697,0.4782475233078003,0.02031577192246914,0.09811212122440338,0.030934862792491913,0.7796281576156616,0.030934862792491913,0.11910367012023926
